Species 0 Catchers,Species 1 Catchers,Biomass Species 0,Biomass Species 1
100.0,0.0,1.9361074003013134E7,2.6961790291998275E7
98.0,2.0,2.1230934387008265E7,3.19050447043866E7
99.0,1.0,2.278998814046793E7,3.5807245415036924E7
98.0,2.0,2.4050442976823244E7,3.7400370435110815E7
99.0,1.0,2.5009775999314524E7,3.8536041078574315E7
93.0,7.0,2.5778666682130005E7,3.7090758543411486E7
93.0,7.0,2.630048089720783E7,3.642448348157359E7
93.0,7.0,2.6694934741368413E7,3.629487386216769E7
98.0,2.0,2.6869215852674387E7,3.765222699415926E7
97.0,3.0,2.7018578833401304E7,3.7811775489062436E7
96.0,4.0,2.7110692932968568E7,3.755946161860979E7
94.0,6.0,2.725889031982805E7,3.684000090503946E7
96.0,4.0,2.726481511887532E7,3.713551366710946E7
96.0,4.0,2.727834961704313E7,3.7293305280846104E7
94.0,6.0,2.738607970383107E7,3.676412807810015E7
92.0,8.0,2.750213275290353E7,3.594186360152516E7
98.0,2.0,2.7410518044426907E7,3.7506626402356E7
95.0,5.0,2.738151201524793E7,3.721408073327775E7
98.0,2.0,2.7388623300820302E7,3.8060783684565336E7
98.0,2.0,2.7374861372722037E7,3.8376610228634015E7
96.0,4.0,2.7332325190658685E7,3.7825975578366905E7
94.0,6.0,2.7471805180159193E7,3.700067139881506E7
97.0,3.0,2.7375080694642887E7,3.757720114076969E7
90.0,10.0,2.7508991457016956E7,3.600974425697196E7
93.0,7.0,2.7507586905827384E7,3.6099379532246195E7
93.0,7.0,2.743263646030822E7,3.613532420220752E7
92.0,8.0,2.749038760647542E7,3.5861253450543515E7
93.0,7.0,2.7507705086753614E7,3.60419883295E7
92.0,8.0,2.7575118749905214E7,3.564975097681162E7
92.0,8.0,2.752211327709364E7,3.571148110177687E7
94.0,6.0,2.7482270316848155E7,3.606511665899502E7
88.0,12.0,2.754102495200055E7,3.503412033544296E7
91.0,9.0,2.7423750259097494E7,3.532513168614763E7
90.0,10.0,2.7421039797034003E7,3.510850208402061E7
94.0,6.0,2.7381606528193776E7,3.587250465090417E7
96.0,4.0,2.736262663011818E7,3.6769098205262706E7
91.0,9.0,2.7368040297834527E7,3.6082998375497736E7
91.0,9.0,2.73681002224051E7,3.5828416582790084E7
89.0,11.0,2.7423227216479722E7,3.526533689793613E7
92.0,8.0,2.7437705675899282E7,3.561886886715798E7
92.0,8.0,2.7481325974082828E7,3.572369193225838E7
88.0,12.0,2.758676266376929E7,3.48705749757118E7
92.0,8.0,2.754662368979732E7,3.52563098307786E7
89.0,11.0,2.750106858505774E7,3.499161065974256E7
88.0,12.0,2.7616155436576616E7,3.457408910081086E7
