boat_id,year,hold_volume_in_m3,carrying_capacity_in_t,length_in_m,speed_in_knots,max_trip_duration_in_hours,mean_time_at_port_in_hours,port_name
Boat1, 2017,500,500,100,10,1000,1000,"PUERTO DEL CALLAO, PERU"
Boat2, 2017,500,500,100,10,1000,1000,"PUERTO DE CHIMBOTE, PERU"
Boat3, 2017,500,500,100,10,1000,1000,"PAITA, PERU"
Boat4, 2017,500,500,100,10,1000,1000,"MANTA, ECUADOR"
Boat5, 2017,500,500,100,10,1000,1000,"TUMACO, COLOMBIA"
Boat6, 2017,500,500,100,10,1000,1000,"BALBOA, PANAMA"
Boat7, 2017,500,500,100,10,1000,1000,"GOLFITO, COSTA RICA"
Boat8, 2017,500,500,100,10,1000,1000,"PUERTO CALDERA, COSTA RICA"
Boat9, 2017,500,500,100,10,1000,1000,"LA UNION, EL SALVADOR"
Boat10,2017,500,500,100,10,1000,1000,"PUERTO QUETZAL, GUATEMALA"
Boat11,2017,500,500,100,10,1000,1000,"PUERTO MADERO, MEXICO"
Boat12,2017,500,500,100,10,1000,1000,"MANZANILLO, MEXICO"
Boat13,2017,500,500,100,10,1000,1000,"MAZATLAN, MEXICO"
Boat14,2017,500,500,100,10,1000,1000,"ENSENADA, MEXICO"
Boat15,2017,500,500,100,10,1000,1000,"PAGO PAGO HARBOR, AMERICAN SAMOA"
Boat16,2017,500,500,100,10,1000,1000,"PAGO PAGO HARBOR, AMERICAN SAMOA"
Boat17,2017,500,500,100,10,1000,1000,"BAIE TAIOHAE, FRENCH POLYNESIA"
Boat18,2017,500,500,100,10,1000,1000,"KIRITIMATI, KIRIBATI"
Boat19,2017,500,500,100,10,1000,1000,"POSORJA, ECUADOR"
